Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,3,27,0.95442000,0.95569000,0.94895000,0.94952000,60634,0.99921075,0.95401867,0.96455585,0.97760489,0.99224292,0.90863660,0.92224194,0.93471853,0.94504254
2019,3,26,0.95307000,0.95628000,0.95237000,0.95437000,57983,1.00510784,0.95889165,0.96948265,0.98259834,0.99731114,0.91327777,0.92695261,0.93949293,0.94986967
2019,3,25,0.95002000,0.95479000,0.94928000,0.95312000,74203,0.99869024,0.95763573,0.96821286,0.98131137,0.99600490,0.91208159,0.92573852,0.93826242,0.94862557
2019,3,22,0.95012000,0.95217000,0.94793000,0.95061000,69880,0.99736654,0.95511384,0.96566311,0.97872713,0.99338196,0.90967966,0.92330062,0.93579154,0.94612740
2019,3,21,0.94652000,0.95216000,0.94542000,0.94985000,59801,0.99920051,0.95435023,0.96489108,0.97794465,0.99258777,0.90895239,0.92256246,0.93504339,0.94537099
2019,3,20,0.94377000,0.94809000,0.94128000,0.94657000,55241,0.99654682,0.95105469,0.96155914,0.97456764,0.98916019,0.90581361,0.91937669,0.93181452,0.94210645
2019,3,19,0.94662000,0.94788000,0.94125000,0.94387000,45336,0.99714760,0.94834190,0.95881638,0.97178778,0.98633870,0.90322987,0.91675425,0.92915661,0.93941918
2019,3,18,0.94467000,0.94811000,0.94395000,0.94702000,47510,1.00333732,0.95150683,0.96201626,0.97503095,0.98963043,0.90624424,0.91981376,0.93225751,0.94255433
2019,3,15,0.94172000,0.94722000,0.94107000,0.94517000,54025,0.99804650,0.94964806,0.96013697,0.97312623,0.98769720,0.90447389,0.91801691,0.93043634,0.94071305
2019,3,14,0.94327000,0.94358000,0.93859000,0.94172000,52418,0.99634986,0.94618172,0.95663234,0.96957418,0.98409197,0.90117244,0.91466602,0.92704012,0.93727932
2019,3,13,0.94537000,0.94572000,0.94118000,0.94327000,54520,1.00164592,0.94773906,0.95820688,0.97117003,0.98571171,0.90265570,0.91617149,0.92856596,0.93882201
2019,3,12,0.94657000,0.94901000,0.94537000,0.94547000,47982,1.00233231,0.94994948,0.96044172,0.97343510,0.98801069,0.90476098,0.91830829,0.93073167,0.94101164
2019,3,11,0.94292000,0.94823000,0.94292000,0.94662000,58802,1.00121633,0.95110493,0.96160993,0.97461912,0.98921244,0.90586146,0.91942525,0.93186374,0.94215622
2019,3,8,0.94312000,0.94674000,0.94185000,0.94517000,60100,0.99846823,0.94964806,0.96013697,0.97312623,0.98769720,0.90447389,0.91801691,0.93043634,0.94071305
2019,3,7,0.94513000,0.94780000,0.94290000,0.94372000,60481,0.99846588,0.94819119,0.95866401,0.97163334,0.98618195,0.90308633,0.91660856,0.92900895,0.93926989
2019,3,6,0.94542000,0.94712000,0.93887000,0.94497000,54498,1.00132455,0.94944711,0.95993380,0.97292031,0.98748820,0.90428251,0.91782265,0.93023946,0.94051400
2019,3,5,0.94287000,0.94607000,0.94142000,0.94547000,59936,1.00052912,0.94994948,0.96044172,0.97343510,0.98801069,0.90476098,0.91830829,0.93073167,0.94101164
2019,3,4,0.94367000,0.94426000,0.94057000,0.94332000,54654,0.99772600,0.94778930,0.95825767,0.97122151,0.98576396,0.90270355,0.91622005,0.92861518,0.93887178
2019,3,1,0.93402000,0.94189000,0.93157000,0.94172000,58890,0.99830386,0.94618172,0.95663234,0.96957418,0.98409197,0.90117244,0.91466602,0.92704012,0.93727932
2019,2,28,0.93902000,0.94188000,0.93178000,0.93402000,76674,0.99182347,0.93844524,0.94881040,0.96164643,0.97604551,0.89380398,0.90718723,0.91946015,0.92961563
2019,2,27,0.94562000,0.94752000,0.93747000,0.93902000,58368,1.00535320,0.94346892,0.95388958,0.96679432,0.98127048,0.89858869,0.91204359,0.92438221,0.93459205
2019,2,26,0.94502000,0.94730000,0.94363000,0.94592000,56846,1.00734809,0.95040162,0.96089884,0.97389841,0.98848094,0.90519160,0.91874536,0.93117465,0.94145952
2019,2,25,0.93702000,0.94697000,0.93645000,0.94507000,51924,0.99910140,0.94954759,0.96003538,0.97302327,0.98759270,0.90437820,0.91791978,0.93033790,0.94061353
2019,2,22,0.93772000,0.94233000,0.93673000,0.93697000,68001,0.99142921,0.94140921,0.95180712,0.96468369,0.97912824,0.89662696,0.91005248,0.92236417,0.93255172
2019,2,21,0.94372000,0.94875000,0.93179000,0.93777000,60092,1.00085382,0.94221300,0.95261979,0.96550735,0.97996424,0.89739252,0.91082950,0.92315170,0.93334795
2019,2,20,0.94627000,0.94707000,0.94238000,0.94377000,57523,1.00639816,0.94824143,0.95871480,0.97168482,0.98623420,0.90313417,0.91665713,0.92905817,0.93931966
2019,2,19,0.94368000,0.94834000,0.94145000,0.94627000,41019,1.00264895,0.95075327,0.96125439,0.97425876,0.98884669,0.90552653,0.91908531,0.93151920,0.94180787
2019,2,18,0.94507000,0.94764000,0.94273000,0.94367000,57389,0.99725237,0.94814096,0.95861321,0.97158186,0.98612970,0.90303848,0.91656000,0.92895973,0.93922013
2019,2,15,0.94437000,0.94711000,0.94239000,0.94564000,62469,1.00208759,0.95012029,0.96061441,0.97361013,0.98818834,0.90492366,0.91847340,0.93089902,0.94118084
2019,2,14,0.93959000,0.94689000,0.93916000,0.94437000,53888,0.99865699,0.94884427,0.95932430,0.97230256,0.98686120,0.90370834,0.91723989,0.92964881,0.93991683
2019,2,13,0.93892000,0.94241000,0.93827000,0.93937000,55171,0.99470547,0.94382058,0.95424512,0.96715468,0.98163623,0.89892362,0.91238353,0.92472676,0.93494040
2019,2,12,0.93927000,0.94192000,0.93856000,0.93892000,54019,0.99952096,0.94336845,0.95378800,0.96669136,0.98116598,0.89849300,0.91194646,0.92428377,0.93449253
2019,2,11,0.94052000,0.94394000,0.93846000,0.93927000,54644,1.00037277,0.94372011,0.95414354,0.96705172,0.98153173,0.89882793,0.91228640,0.92462832,0.93484088
2019,2,8,0.94442000,0.94530000,0.93881000,0.94053000,58714,1.00134147,0.94498608,0.95542349,0.96834899,0.98284842,0.90003368,0.91351021,0.92586867,0.93609493
2019,2,7,0.93847000,0.94525000,0.93794000,0.94467000,58741,1.00440177,0.94914569,0.95962905,0.97261144,0.98717470,0.90399542,0.91753127,0.92994414,0.94021541
2019,2,6,0.94932000,0.95104000,0.93821000,0.93852000,55064,0.99348979,0.94296656,0.95338166,0.96627953,0.98074798,0.89811022,0.91155795,0.92389001,0.93409441
2019,2,5,0.94717000,0.95230000,0.94334000,0.94942000,50375,1.01161403,0.95391820,0.96445427,0.97750193,0.99213842,0.90854090,0.92214481,0.93462009,0.94494301
2019,2,4,0.94846000,0.94952000,0.94569000,0.94731000,59537,0.99777759,0.95179820,0.96231085,0.97532952,0.98993348,0.90652175,0.92009543,0.93254298,0.94284296
2019,2,1,0.95427000,0.95528000,0.94834000,0.94912000,63583,1.00191067,0.95361678,0.96414952,0.97719306,0.99182492,0.90825382,0.92185343,0.93432477,0.94464443
2019,1,31,0.95264000,0.95797000,0.95207000,0.95437000,68472,1.00553144,0.95889165,0.96948265,0.98259834,0.99731114,0.91327777,0.92695261,0.93949293,0.94986967
2019,1,30,0.94917000,0.95476000,0.94845000,0.95257000,59080,0.99811394,0.95708312,0.96765415,0.98074510,0.99543015,0.91155527,0.92520432,0.93772099,0.94807816
2019,1,29,0.95013000,0.95124000,0.94731000,0.94933000,53042,0.99659868,0.95382777,0.96436284,0.97740927,0.99204437,0.90845478,0.92205740,0.93453150,0.94485344
2019,1,28,0.94856000,0.95238000,0.94814000,0.95008000,64070,1.00079003,0.95458132,0.96512472,0.97818146,0.99282812,0.90917248,0.92278585,0.93526980,0.94559990
2019,1,25,0.94632000,0.95137000,0.94475000,0.94933000,65132,0.99921059,0.95382777,0.96436284,0.97740927,0.99204437,0.90845478,0.92205740,0.93453150,0.94485344
2019,1,24,0.95264000,0.95524000,0.94556000,0.94652000,60668,0.99704002,0.95100446,0.96150834,0.97451616,0.98910794,0.90576577,0.91932812,0.93176530,0.94205669
2019,1,23,0.95087000,0.95387000,0.94913000,0.95241000,55865,1.00622280,0.95692236,0.96749161,0.98058037,0.99526295,0.91140216,0.92504891,0.93756348,0.94791891
2019,1,22,0.95127000,0.95253000,0.94872000,0.95097000,52112,0.99848805,0.95547554,0.96602881,0.97909778,0.99375816,0.91002416,0.92365028,0.93614593,0.94648570
2019,1,21,0.95002000,0.95216000,0.94887000,0.95127000,56321,1.00031547,0.95577696,0.96633356,0.97940665,0.99407166,0.91031125,0.92394166,0.93644125,0.94678429
2019,1,18,0.95467000,0.95617000,0.94997000,0.95042000,56186,0.99910646,0.95492294,0.96547010,0.97853151,0.99318342,0.90949785,0.92311608,0.93560450,0.94593830
2019,1,17,0.94982000,0.95698000,0.94944000,0.95477000,55948,1.00457692,0.95929355,0.96988898,0.98301018,0.99772914,0.91366055,0.92734112,0.93988670,0.95026779
2019,1,16,0.95487000,0.95574000,0.94982000,0.94982000,64067,0.99481551,0.95432009,0.96486060,0.97791377,0.99255642,0.90892368,0.92253332,0.93501386,0.94534113
2019,1,15,0.95551000,0.95773000,0.95194000,0.95492000,55748,1.00536944,0.95944426,0.97004136,0.98316461,0.99788589,0.91380409,0.92748681,0.94003436,0.95041708
2019,1,14,0.95607000,0.95671000,0.95303000,0.95577000,65579,1.00089013,0.96029828,0.97090482,0.98403975,0.99877413,0.91461749,0.92831239,0.94087111,0.95126307
2019,1,11,0.95074000,0.95712000,0.95047000,0.95668000,62379,1.00095211,0.96121259,0.97182923,0.98497667,0.99972508,0.91548831,0.92919624,0.94176692,0.95216878
2019,1,10,0.94694000,0.95202000,0.94606000,0.95114000,67972,0.99420914,0.95564635,0.96620150,0.97927281,0.99393581,0.91018684,0.92381540,0.93631328,0.94665490
2019,1,9,0.94759000,0.95062000,0.94571000,0.94714000,64645,0.99579452,0.95162740,0.96213816,0.97515450,0.98975583,0.90635907,0.91993031,0.93237563,0.94267376
2019,1,8,0.95024000,0.95046000,0.94541000,0.94759000,63822,1.00047511,0.95207953,0.96259529,0.97561781,0.99022608,0.90678970,0.92036738,0.93281862,0.94312164
2019,1,7,0.95149000,0.95386000,0.94806000,0.95021000,70697,1.00276491,0.95471194,0.96525678,0.97831530,0.99296397,0.90929689,0.92291212,0.93539778,0.94572929
2019,1,4,0.94472000,0.95411000,0.94306000,0.95201000,78854,1.00189432,0.95652047,0.96708528,0.98016854,0.99484496,0.91101939,0.92466041,0.93716972,0.94752080
2019,1,3,0.94814000,0.94938000,0.91977000,0.94472000,70488,0.99234252,0.94919593,0.95967984,0.97266292,0.98722695,0.90404327,0.91757983,0.92999336,0.94026518
2019,1,2,0.96104000,0.96154000,0.94839000,0.94839000,42882,1.00388475,0.95288332,0.96340796,0.97644147,0.99106208,0.90755525,0.92114440,0.93360615,0.94391787
2018,12,31,0.95977000,0.96305000,0.95933000,0.96086000,53939,1.01314860,0.96541240,0.97607542,0.98928031,1.00409316,0.91948833,0.93325616,0.94588176,0.95632907
2018,12,28,0.95699000,0.96271000,0.95645000,0.96009000,72478,0.99919863,0.96463875,0.97529323,0.98848753,1.00328851,0.91875149,0.93250828,0.94512377,0.95556270
2018,12,27,0.95864000,0.96126000,0.95659000,0.95697000,37933,0.99675030,0.96150397,0.97212382,0.98527525,1.00002813,0.91576582,0.92947791,0.94205240,0.95245741
2018,12,26,0.95459000,0.96086000,0.95459000,0.95879000,48736,1.00190184,0.96333259,0.97397264,0.98714908,1.00193002,0.91750746,0.93124563,0.94384403,0.95426883
2018,12,24,0.95689000,0.96001000,0.95581000,0.95749000,70990,0.99864412,0.96202643,0.97265206,0.98581063,1.00057152,0.91626343,0.92998297,0.94256430,0.95297496
2018,12,21,0.95979000,0.96279000,0.95645000,0.95666000,84884,0.99913315,0.96119250,0.97180891,0.98495608,0.99970418,0.91546917,0.92917682,0.94174723,0.95214887
2018,12,20,0.95824000,0.96232000,0.95630000,0.95999000,73899,1.00348086,0.96453828,0.97519164,0.98838457,1.00318401,0.91865579,0.93241115,0.94502532,0.95546317
2018,12,19,0.96644000,0.97025000,0.95701000,0.95839000,71393,0.99833332,0.96293070,0.97356631,0.98673725,1.00151202,0.91712468,0.93085712,0.94345027,0.95387072
2018,12,18,0.96248000,0.96804000,0.96169000,0.96659000,49792,1.00855602,0.97116955,0.98189616,0.99517979,1.01008097,0.92497162,0.93882155,0.95152244,0.96203205
2018,12,17,0.95975000,0.96288000,0.95915000,0.96248000,63863,0.99574794,0.96704007,0.97772107,0.99094822,1.00578605,0.92103858,0.93482962,0.94747651,0.95794143
2018,12,14,0.96484000,0.96499000,0.95720000,0.96070000,61195,0.99815061,0.96525164,0.97591289,0.98911557,1.00392596,0.91933522,0.93310076,0.94572426,0.95616982
2018,12,13,0.96335000,0.96772000,0.96296000,0.96484000,65492,1.00430936,0.96941126,0.98011845,0.99337803,1.00825223,0.92329696,0.93712182,0.94979972,0.96029030
2018,12,12,0.96446000,0.96679000,0.96231000,0.96354000,67565,0.99865263,0.96810510,0.97879786,0.99203958,1.00689374,0.92205294,0.93585917,0.94851999,0.95899643
2018,12,11,0.96294000,0.96704000,0.96229000,0.96446000,70330,1.00095481,0.96902945,0.97973243,0.99298679,1.00785513,0.92293333,0.93675274,0.94942564,0.95991209
2018,12,10,0.95789000,0.96421000,0.95664000,0.96309000,68656,0.99857952,0.96765296,0.97834073,0.99157626,1.00642349,0.92162231,0.93542210,0.94807700,0.95854855
2018,12,7,0.96779000,0.96933000,0.95747000,0.95901000,83123,0.99576364,0.96355363,0.97419613,0.98737559,1.00215992,0.91771799,0.93145931,0.94406060,0.95448779
2018,12,6,0.97055000,0.97190000,0.96584000,0.96808000,57314,1.00945767,0.97266661,0.98340975,0.99671386,1.01163801,0.92639746,0.94026874,0.95298921,0.96351502
2018,12,5,0.97269000,0.97482000,0.96578000,0.97101000,75723,1.00302661,0.97561049,0.98638615,0.99973052,1.01469985,0.92920130,0.94311457,0.95587354,0.96643121
2018,12,4,0.97085000,0.97364000,0.96936000,0.97341000,65955,1.00247165,0.97802186,0.98882415,1.00220151,1.01720783,0.93149797,0.94544562,0.95823613,0.96881989
2018,12,3,0.97641000,0.97743000,0.97013000,0.97087000,61634,0.99739062,0.97546982,0.98624393,0.99958638,1.01455355,0.92906733,0.94297859,0.95573572,0.96629187
2018,11,30,0.97174000,0.97327000,0.96966000,0.97196000,64523,1.00112270,0.97656499,0.98735119,1.00070862,1.01569259,0.93011040,0.94403728,0.95680873,0.96737673
2018,11,29,0.96974000,0.97483000,0.96866000,0.97184000,61496,0.99987654,0.97644442,0.98722929,1.00058507,1.01556719,0.92999557,0.94392072,0.95669060,0.96725729
2018,11,28,0.96024000,0.97155000,0.96009000,0.96974000,66073,0.99783915,0.97433447,0.98509604,0.99842296,1.01337270,0.92798599,0.94188105,0.95462334,0.96516719
2018,11,27,0.95683000,0.96232000,0.95554000,0.96039000,55556,0.99035824,0.96494017,0.97559798,0.98879640,1.00360201,0.91903857,0.93279966,0.94541909,0.95586128
2018,11,26,0.95539000,0.95997000,0.95539000,0.95680000,54174,0.99626194,0.96133316,0.97195113,0.98510022,0.99985048,0.91560314,0.92931280,0.94188505,0.95228821
2018,11,23,0.95648000,0.95866000,0.95234000,0.95676000,41370,0.99995819,0.96129297,0.97191050,0.98505904,0.99980868,0.91556486,0.92927395,0.94184567,0.95224840
2018,11,22,0.96069000,0.96142000,0.95580000,0.95624000,62976,0.99945650,0.96077051,0.97138226,0.98452366,0.99926528,0.91506725,0.92876888,0.94133378,0.95173085
2018,11,21,0.95974000,0.96637000,0.95825000,0.96084000,74232,1.00481051,0.96539230,0.97605510,0.98925971,1.00407226,0.91946919,0.93323673,0.94586207,0.95630916
2018,11,20,0.96047000,0.96223000,0.95596000,0.95979000,60572,0.99890721,0.96433733,0.97498848,0.98817866,1.00297501,0.91846440,0.93221690,0.94482844,0.95526411
2018,11,19,0.96103000,0.96356000,0.96026000,0.96047000,70866,1.00070849,0.96502055,0.97567925,0.98887877,1.00368561,0.91911512,0.93287736,0.94549784,0.95594091
2018,11,16,0.95864000,0.96534000,0.95468000,0.96416000,83037,1.00384187,0.96872803,0.97942768,0.99267791,1.00754164,0.92264624,0.93646136,0.94913032,0.95961351
2018,11,15,0.95679000,0.96479000,0.95679000,0.95884000,82546,0.99448224,0.96338283,0.97402343,0.98720056,1.00198227,0.91755531,0.93129419,0.94389325,0.95431859
2018,11,14,0.95520000,0.95917000,0.95156000,0.95729000,78363,0.99838346,0.96182548,0.97244889,0.98560471,1.00036253,0.91607204,0.92978872,0.94236741,0.95277590
2018,11,13,0.94999000,0.95530000,0.94874000,0.95520000,67203,0.99781675,0.95972558,0.97032579,0.98345289,0.99817849,0.91407203,0.92775876,0.94030999,0.95069576
2018,11,12,0.95309000,0.95412000,0.94931000,0.95024000,78875,0.99480737,0.95474208,0.96528725,0.97834619,0.99299532,0.90932560,0.92294125,0.93542731,0.94575915
2018,11,9,0.95419000,0.95672000,0.95314000,0.95388000,77413,1.00383061,0.95839933,0.96898489,0.98209385,0.99679910,0.91280887,0.92647668,0.93901057,0.94938198
2018,11,8,0.95374000,0.95680000,0.95284000,0.95429000,77812,1.00042982,0.95881127,0.96940138,0.98251598,0.99722754,0.91320122,0.92687490,0.93941418,0.94979005
2018,11,7,0.95073000,0.95547000,0.94761000,0.95379000,63309,0.99947605,0.95830890,0.96889347,0.98200119,0.99670505,0.91272274,0.92638927,0.93892197,0.94929241
2018,11,6,0.94510000,0.95093000,0.94444000,0.95073000,62905,0.99679175,0.95523440,0.96578501,0.97885068,0.99350736,0.90979450,0.92341718,0.93590967,0.94624684
2018,11,5,0.94129000,0.94597000,0.94114000,0.94510000,78370,0.99407823,0.94957773,0.96006586,0.97305416,0.98762405,0.90440691,0.91794892,0.93036744,0.94064338
2018,11,2,0.94273000,0.94795000,0.94175000,0.94296000,68571,0.99773569,0.94742759,0.95789197,0.97085086,0.98538776,0.90235905,0.91587040,0.92826079,0.93851348
2018,11,1,0.93029000,0.94383000,0.93014000,0.94279000,69339,0.99981972,0.94725679,0.95771928,0.97067583,0.98521011,0.90219637,0.91570528,0.92809344,0.93834428
2018,10,31,0.93107000,0.93325000,0.92777000,0.93029000,71323,0.98674148,0.93469756,0.94502134,0.95780611,0.97214768,0.89023458,0.90356438,0.91578830,0.92590322
2018,10,30,0.92624000,0.93446000,0.92599000,0.93139000,69418,1.00118243,0.93580277,0.94613876,0.95893864,0.97329718,0.89128722,0.90463278,0.91687115,0.92699803
