Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,5,15,0.74910000,0.75155000,0.74630000,0.75055000,46578,1.00070665,0.75421603,0.76283312,0.77353726,0.78555628,0.71710369,0.72824586,0.73846466,0.74690179
2019,5,14,0.74645000,0.74991000,0.74510000,0.74905000,54483,0.99800147,0.75270870,0.76130858,0.77199132,0.78398631,0.71567053,0.72679043,0.73698881,0.74540908
2019,5,13,0.75257000,0.75377000,0.74581000,0.74640000,63164,0.99646219,0.75004576,0.75861521,0.76926015,0.78121272,0.71313862,0.72421918,0.73438148,0.74277197
2019,5,10,0.75292000,0.75643000,0.75125000,0.75363000,58450,1.00968650,0.75731107,0.76596353,0.77671159,0.78877993,0.72004644,0.73123433,0.74149506,0.74996682
2019,5,9,0.75629000,0.75755000,0.75018000,0.75296000,55648,0.99911097,0.75663780,0.76528257,0.77602107,0.78807868,0.71940629,0.73058424,0.74083585,0.74930008
2019,5,8,0.75638000,0.75758000,0.75412000,0.75661000,53495,1.00484754,0.76030563,0.76899230,0.77978286,0.79189892,0.72289364,0.73412577,0.74442708,0.75293234
2019,5,7,0.75652000,0.75901000,0.75525000,0.75641000,47386,0.99973566,0.76010465,0.76878903,0.77957673,0.79168959,0.72270255,0.73393171,0.74423030,0.75273331
2019,5,6,0.75426000,0.75735000,0.75289000,0.75656000,47134,1.00019831,0.76025538,0.76894148,0.77973133,0.79184659,0.72284587,0.73407726,0.74437788,0.75288258
2019,5,3,0.75534000,0.75921000,0.75534000,0.75693000,49168,1.00048906,0.76062719,0.76931754,0.78011266,0.79223384,0.72319938,0.73443626,0.74474193,0.75325078
2019,5,2,0.75671000,0.75888000,0.75548000,0.75641000,45107,0.99931301,0.76010465,0.76878903,0.77957673,0.79168959,0.72270255,0.73393171,0.74423030,0.75273331
2019,5,1,0.76124000,0.76201000,0.75488000,0.75668000,47283,1.00035695,0.76037597,0.76906345,0.77985500,0.79197218,0.72296052,0.73419369,0.74449595,0.75300200
2019,4,30,0.75754000,0.76119000,0.75592000,0.76119000,33089,1.00596025,0.76490800,0.77364725,0.78450313,0.79669253,0.72726954,0.73856967,0.74893333,0.75749008
2019,4,29,0.75666000,0.75899000,0.75595000,0.75754000,45182,0.99520488,0.76124017,0.76993752,0.78074134,0.79287230,0.72378220,0.73502813,0.74534211,0.75385782
2019,4,26,0.75610000,0.75871000,0.75574000,0.75751000,43086,0.99996040,0.76121002,0.76990703,0.78071042,0.79284090,0.72375353,0.73499903,0.74531259,0.75382796
2019,4,25,0.75630000,0.75716000,0.75476000,0.75655000,52830,0.99873269,0.76024533,0.76893132,0.77972102,0.79183612,0.72283631,0.73406755,0.74436805,0.75287263
2019,4,24,0.75985000,0.75996000,0.75290000,0.75585000,40674,0.99907475,0.75954191,0.76821986,0.77899958,0.79110347,0.72216751,0.73338836,0.74367932,0.75217603
2019,4,23,0.76051000,0.76326000,0.75883000,0.75985000,20803,1.00529206,0.76356145,0.77228532,0.78312209,0.79529004,0.72598926,0.73726949,0.74761491,0.75615659
2019,4,22,0.75707000,0.76143000,0.75668000,0.76046000,31369,1.00080279,0.76417443,0.77290531,0.78375077,0.79592849,0.72657207,0.73786136,0.74821509,0.75676362
2019,4,19,0.75801000,0.75943000,0.75683000,0.75718000,44424,0.99568682,0.76087841,0.76957163,0.78037032,0.79249550,0.72343824,0.73467883,0.74498790,0.75349957
2019,4,18,0.75646000,0.75929000,0.75531000,0.75896000,49106,1.00235083,0.76266710,0.77138076,0.78220483,0.79435853,0.72513892,0.73640594,0.74673924,0.75527091
2019,4,17,0.75466000,0.75959000,0.75350000,0.75741000,46380,0.99795773,0.76110953,0.76980539,0.78060736,0.79273623,0.72365799,0.73490200,0.74521420,0.75372845
2019,4,16,0.75073000,0.75483000,0.74908000,0.75471000,39563,0.99643522,0.75839635,0.76706121,0.77782467,0.78991030,0.72107831,0.73228223,0.74255767,0.75104157
2019,4,15,0.75100000,0.75421000,0.74900000,0.75095000,45649,0.99501795,0.75461798,0.76323967,0.77394951,0.78597493,0.71748586,0.72863397,0.73885822,0.74729985
2019,4,12,0.74920000,0.75241000,0.74880000,0.75232000,42460,1.00182436,0.75599467,0.76463209,0.77536147,0.78740883,0.71879481,0.72996326,0.74020616,0.74866319
2019,4,11,0.75280000,0.75287000,0.74892000,0.74950000,48788,0.99625160,0.75316090,0.76176594,0.77245510,0.78445730,0.71610048,0.72722706,0.73743156,0.74585690
2019,4,10,0.74997000,0.75305000,0.74931000,0.75249000,44396,1.00398933,0.75616550,0.76480487,0.77553667,0.78758676,0.71895724,0.73012821,0.74037342,0.74883236
2019,4,9,0.75009000,0.75235000,0.74896000,0.74985000,38884,0.99649165,0.75351261,0.76212167,0.77281582,0.78482363,0.71643488,0.72756666,0.73777593,0.74620520
2019,4,8,0.74693000,0.75084000,0.74609000,0.74995000,43441,1.00013336,0.75361310,0.76222331,0.77291888,0.78492829,0.71653043,0.72766369,0.73787432,0.74630471
2019,4,5,0.74796000,0.74899000,0.74616000,0.74708000,43690,0.99617308,0.75072908,0.75930634,0.76996098,0.78192443,0.71378832,0.72487897,0.73505053,0.74344866
2019,4,4,0.74770000,0.74910000,0.74680000,0.74846000,47904,1.00184719,0.75211582,0.76070892,0.77138325,0.78336880,0.71510682,0.72621797,0.73640831,0.74482195
2019,4,3,0.74796000,0.75055000,0.74615000,0.74770000,55072,0.99898458,0.75135211,0.75993648,0.77059997,0.78257335,0.71438069,0.72548055,0.73566055,0.74406565
2019,4,2,0.74951000,0.75095000,0.74663000,0.74811000,40522,1.00054835,0.75176411,0.76035319,0.77102253,0.78300247,0.71477242,0.72587837,0.73606395,0.74447365
2019,4,1,0.74486000,0.75130000,0.74324000,0.75021000,44976,1.00280707,0.75387437,0.76248756,0.77318684,0.78520042,0.71677884,0.72791596,0.73813013,0.74656345
2019,3,29,0.74077000,0.74672000,0.73947000,0.74512000,50432,0.99321523,0.74875950,0.75731426,0.76794095,0.77987302,0.71191566,0.72297722,0.73312209,0.74149819
2019,3,28,0.74162000,0.74377000,0.74038000,0.74087000,54801,0.99429622,0.74448874,0.75299471,0.76356079,0.77542479,0.70785505,0.71885352,0.72894053,0.73726884
2019,3,27,0.74272000,0.74415000,0.73946000,0.74163000,45970,1.00102582,0.74525246,0.75376714,0.76434406,0.77622024,0.70858118,0.71959093,0.72968829,0.73802515
2019,3,26,0.74012000,0.74382000,0.73924000,0.74282000,43461,1.00160457,0.74644827,0.75497662,0.76557051,0.77746574,0.70971816,0.72074557,0.73085913,0.73920937
2019,3,25,0.73972000,0.74169000,0.73830000,0.74027000,56566,0.99656714,0.74388581,0.75238489,0.76294241,0.77479681,0.70728179,0.71827135,0.72835019,0.73667176
2019,3,22,0.74207000,0.74529000,0.73957000,0.73959000,48675,0.99908142,0.74320249,0.75169376,0.76224158,0.77408509,0.70663209,0.71761156,0.72768114,0.73599507
2019,3,21,0.74572000,0.74688000,0.74125000,0.74183000,42427,1.00302871,0.74545343,0.75397042,0.76455019,0.77642957,0.70877227,0.71978499,0.72988507,0.73822418
2019,3,20,0.74992000,0.75047000,0.74523000,0.74587000,32376,1.00544599,0.74951317,0.75807653,0.76871392,0.78065800,0.71263224,0.72370493,0.73386002,0.74224454
2019,3,19,0.75067000,0.75448000,0.74956000,0.74987000,30227,1.00536286,0.75353270,0.76214200,0.77283643,0.78484456,0.71645399,0.72758606,0.73779561,0.74622510
2019,3,18,0.75132000,0.75281000,0.74912000,0.75077000,31194,1.00120021,0.75443710,0.76305673,0.77376400,0.78578654,0.71731388,0.72845932,0.73868112,0.74712072
2019,3,15,0.75262000,0.75487000,0.74972000,0.75112000,38417,1.00046619,0.75478881,0.76341245,0.77412471,0.78615286,0.71764829,0.72879892,0.73902548,0.74746902
2019,3,14,0.75436000,0.75492000,0.75260000,0.75267000,38012,1.00206359,0.75634638,0.76498782,0.77572219,0.78777515,0.71912922,0.73030286,0.74055052,0.74901149
2019,3,13,0.75442000,0.75563000,0.75223000,0.75452000,42085,1.00245792,0.75820542,0.76686810,0.77762885,0.78971144,0.72089678,0.73209788,0.74237073,0.75085250
2019,3,12,0.75445000,0.75481000,0.75155000,0.75437000,37766,0.99980120,0.75805468,0.76671564,0.77747425,0.78955444,0.72075346,0.73195234,0.74222315,0.75070323
2019,3,11,0.75047000,0.75457000,0.75038000,0.75432000,47529,0.99993372,0.75800444,0.76666482,0.77742272,0.78950211,0.72070569,0.73190382,0.74217395,0.75065347
2019,3,8,0.75142000,0.75307000,0.74952000,0.75112000,49935,0.99575777,0.75478881,0.76341245,0.77412471,0.78615286,0.71764829,0.72879892,0.73902548,0.74746902
2019,3,7,0.74747000,0.75329000,0.74608000,0.75152000,42917,1.00053254,0.75519076,0.76381900,0.77453697,0.78657152,0.71803046,0.72918703,0.73941904,0.74786708
2019,3,6,0.75182000,0.75229000,0.74589000,0.74757000,41336,0.99474399,0.75122147,0.75980436,0.77046599,0.78243729,0.71425648,0.72535441,0.73553264,0.74393628
2019,3,5,0.75067000,0.75321000,0.74933000,0.75189000,43171,1.00577872,0.75556257,0.76419505,0.77491830,0.78695877,0.71838397,0.72954604,0.73978308,0.74823528
2019,3,4,0.75122000,0.75380000,0.74921000,0.75062000,46473,0.99831092,0.75428637,0.76290427,0.77360940,0.78562954,0.71717057,0.72831378,0.73853353,0.74697145
2019,3,1,0.75759000,0.76169000,0.75062000,0.75072000,48989,1.00013322,0.75438686,0.76300591,0.77371246,0.78573420,0.71726611,0.72841080,0.73863192,0.74707097
2019,2,28,0.76102000,0.76155000,0.75311000,0.75756000,66049,1.00911125,0.76126027,0.76995785,0.78076195,0.79289323,0.72380131,0.73504754,0.74536178,0.75387772
2019,2,27,0.75857000,0.76181000,0.75777000,0.76107000,41853,1.00463330,0.76478741,0.77352529,0.78437946,0.79656694,0.72715489,0.73845323,0.74881527,0.75737066
2019,2,26,0.75842000,0.75960000,0.75577000,0.75871000,40318,0.99689910,0.76241588,0.77112667,0.78194718,0.79409687,0.72490006,0.73616337,0.74649327,0.75502213
2019,2,25,0.76022000,0.76180000,0.75793000,0.75872000,40086,1.00001318,0.76242593,0.77113683,0.78195748,0.79410733,0.72490961,0.73617307,0.74650310,0.75503208
2019,2,22,0.75637000,0.76129000,0.75594000,0.76107000,48763,1.00309732,0.76478741,0.77352529,0.78437946,0.79656694,0.72715489,0.73845323,0.74881527,0.75737066
2019,2,21,0.75922000,0.76074000,0.75632000,0.75637000,48439,0.99382448,0.76006445,0.76874837,0.77953551,0.79164773,0.72266433,0.73389290,0.74419094,0.75269350
2019,2,20,0.75732000,0.76037000,0.75687000,0.75942000,44404,1.00403242,0.76312935,0.77184829,0.78267892,0.79483998,0.72557842,0.73685227,0.74719183,0.75572868
2019,2,19,0.75801000,0.75908000,0.75421000,0.75732000,28130,0.99723473,0.76101909,0.76971392,0.78051460,0.79264203,0.72357200,0.73481467,0.74512565,0.75363889
2019,2,18,0.75756000,0.75925000,0.75724000,0.75808000,43709,1.00100354,0.76178281,0.77048636,0.78129788,0.79343748,0.72429813,0.73555209,0.74587341,0.75439519
2019,2,15,0.75557000,0.75964000,0.75523000,0.75844000,49558,1.00047488,0.76214456,0.77085225,0.78166891,0.79381427,0.72464209,0.73590139,0.74622761,0.75475344
2019,2,14,0.76117000,0.76207000,0.75438000,0.75567000,43813,0.99634777,0.75936103,0.76803692,0.77881407,0.79091508,0.72199553,0.73321370,0.74350222,0.75199691
2019,2,13,0.76015000,0.76218000,0.75871000,0.76117000,40983,1.00727831,0.76488790,0.77362693,0.78448252,0.79667160,0.72725044,0.73855026,0.74891365,0.75747017
2019,2,12,0.75432000,0.76120000,0.75412000,0.75997000,40762,0.99842348,0.76368204,0.77240729,0.78324577,0.79541563,0.72610391,0.73738592,0.74773298,0.75627601
2019,2,11,0.75390000,0.76079000,0.75188000,0.75436000,41168,0.99261813,0.75804464,0.76670548,0.77746395,0.78954398,0.72074391,0.73194263,0.74221331,0.75069327
2019,2,8,0.75280000,0.75657000,0.75160000,0.75347000,46184,0.99882019,0.75715029,0.76580091,0.77654669,0.78861247,0.71989357,0.73107908,0.74133764,0.74980760
2019,2,7,0.75832000,0.75879000,0.75175000,0.75272000,46621,0.99900461,0.75639663,0.76503864,0.77577372,0.78782749,0.71917699,0.73035137,0.74059972,0.74906125
2019,2,6,0.76142000,0.76181000,0.75746000,0.75842000,41771,1.00757254,0.76212447,0.77083192,0.78164829,0.79379334,0.72462298,0.73588198,0.74620794,0.75473354
2019,2,5,0.76095000,0.76438000,0.76023000,0.76152000,42221,1.00408744,0.76523961,0.77398265,0.78484324,0.79703793,0.72758484,0.73888986,0.74925802,0.75781847
2019,2,4,0.75836000,0.76209000,0.75836000,0.76098000,50980,0.99929089,0.76469697,0.77343382,0.78428670,0.79647274,0.72706890,0.73836591,0.74872671,0.75728110
2019,2,1,0.75707000,0.76098000,0.75472000,0.75992000,57593,0.99860706,0.76363179,0.77235647,0.78319423,0.79536330,0.72605614,0.73733741,0.74768378,0.75622625
2019,1,31,0.75557000,0.75784000,0.75430000,0.75712000,58663,0.99631540,0.76081812,0.76951065,0.78030848,0.79243271,0.72338091,0.73462062,0.74492887,0.75343986
2019,1,30,0.74918000,0.75810000,0.74857000,0.75577000,51125,0.99821693,0.75946152,0.76813855,0.77891713,0.79101974,0.72209107,0.73331073,0.74360061,0.75209642
2019,1,29,0.74768000,0.75104000,0.74703000,0.74918000,45548,0.99128042,0.75283933,0.76144070,0.77212530,0.78412238,0.71579474,0.72691657,0.73711672,0.74553845
2019,1,28,0.75106000,0.75165000,0.74623000,0.74763000,58379,0.99793107,0.75128176,0.75986534,0.77052783,0.78250008,0.71431381,0.72541263,0.73559168,0.74399599
2019,1,25,0.74592000,0.75106000,0.74532000,0.75097000,57037,1.00446745,0.75463808,0.76326000,0.77397012,0.78599587,0.71750497,0.72865338,0.73887790,0.74731975
2019,1,24,0.74446000,0.74707000,0.74402000,0.74592000,50213,0.99327536,0.74956341,0.75812735,0.76876545,0.78071033,0.71268001,0.72375345,0.73390921,0.74229430
2019,1,23,0.74652000,0.75018000,0.74400000,0.74498000,47125,0.99873981,0.74861882,0.75717197,0.76779666,0.77972649,0.71178190,0.72284138,0.73298435,0.74135887
2019,1,22,0.74944000,0.75044000,0.74623000,0.74662000,38618,1.00220140,0.75026683,0.75883881,0.76948689,0.78144298,0.71334882,0.72443264,0.73459794,0.74299090
2019,1,21,0.74882000,0.75100000,0.74869000,0.74962000,45461,1.00401811,0.75328148,0.76188790,0.77257877,0.78458290,0.71621513,0.72734349,0.73754963,0.74597631
2019,1,18,0.74842000,0.75180000,0.74780000,0.75034000,48347,1.00096049,0.75400500,0.76261969,0.77332083,0.78533648,0.71690305,0.72804210,0.73825804,0.74669281
2019,1,17,0.74682000,0.75006000,0.74498000,0.74857000,46041,0.99764107,0.75222636,0.76082072,0.77149662,0.78348393,0.71521192,0.72632470,0.73651654,0.74493142
2019,1,16,0.74425000,0.74844000,0.74382000,0.74677000,54952,0.99759542,0.75041756,0.75899126,0.76964149,0.78159997,0.71349213,0.72457819,0.73474552,0.74314017
2019,1,15,0.73822000,0.74533000,0.73806000,0.74447000,43218,0.99692007,0.74810633,0.75665362,0.76727104,0.77919270,0.71129463,0.72234654,0.73248256,0.74085135
2019,1,14,0.74146000,0.74211000,0.73794000,0.73817000,46992,0.99153760,0.74177556,0.75025052,0.76077809,0.77259886,0.70527537,0.71623375,0.72628400,0.73458197
2019,1,11,0.74364000,0.74560000,0.74051000,0.74160000,48372,1.00464663,0.74522231,0.75373665,0.76431314,0.77618884,0.70855252,0.71956182,0.72965877,0.73799530
2019,1,10,0.73723000,0.74427000,0.73462000,0.74379000,51632,1.00295307,0.74742301,0.75596249,0.76657022,0.77848098,0.71064493,0.72168674,0.73181351,0.74017465
2019,1,9,0.73872000,0.74208000,0.73627000,0.73726000,43470,0.99122064,0.74086111,0.74932563,0.75984022,0.77164642,0.70440592,0.71535080,0.72538865,0.73367639
2019,1,8,0.73656000,0.73971000,0.73594000,0.73876000,40309,1.00203456,0.74236844,0.75085018,0.76138616,0.77321638,0.70583908,0.71680622,0.72686450,0.73516910
2019,1,7,0.73536000,0.73828000,0.73308000,0.73654000,50501,0.99699496,0.74013760,0.74859384,0.75909817,0.77089284,0.70371801,0.71465219,0.72468025,0.73295989
2019,1,4,0.73139000,0.73755000,0.73019000,0.73736000,58554,1.00111331,0.74096160,0.74942726,0.75994328,0.77175108,0.70450147,0.71544782,0.72548704,0.73377591
2019,1,3,0.72911000,0.73463000,0.72220000,0.73143000,48202,0.99195780,0.73500264,0.74340022,0.75383167,0.76554450,0.69883572,0.70969405,0.71965253,0.72787473
2019,1,2,0.71889000,0.73011000,0.71865000,0.72899000,29319,0.99666407,0.73255072,0.74092028,0.75131693,0.76299070,0.69650445,0.70732656,0.71725182,0.72544659
2018,12,31,0.72012000,0.72445000,0.71833000,0.71848000,34445,0.98558279,0.72198938,0.73023828,0.74048504,0.75199050,0.68646280,0.69712888,0.70691105,0.71498768
2018,12,28,0.72521000,0.72574000,0.71769000,0.72133000,46297,1.00396671,0.72485330,0.73313492,0.74342233,0.75497343,0.68918580,0.69989419,0.70971516,0.71782382
2018,12,27,0.73310000,0.73331000,0.72127000,0.72520000,24509,1.00536509,0.72874221,0.73706826,0.74741086,0.75902393,0.69288334,0.70364918,0.71352284,0.72167501
2018,12,26,0.72459000,0.73404000,0.72378000,0.73307000,31652,1.01085218,0.73665065,0.74506706,0.75552189,0.76726099,0.70040264,0.71128531,0.72126612,0.72950676
2018,12,24,0.73042000,0.73306000,0.72399000,0.72410000,55368,0.98776379,0.72763683,0.73595026,0.74627717,0.75787263,0.69183236,0.70258187,0.71244056,0.72058036
2018,12,21,0.73108000,0.73452000,0.72929000,0.73191000,61836,1.01078580,0.73548498,0.74388807,0.75432637,0.76604689,0.69929433,0.71015978,0.72012480,0.72835240
2018,12,20,0.73738000,0.73822000,0.72764000,0.73108000,51182,0.99886598,0.73465093,0.74304449,0.75347095,0.76517818,0.69850132,0.70935445,0.71930816,0.72752643
2018,12,19,0.73619000,0.74005000,0.73541000,0.73731000,49389,1.00852164,0.74091136,0.74937645,0.75989175,0.77169875,0.70445369,0.71539931,0.72543785,0.73372615
2018,12,18,0.74033000,0.74148000,0.73522000,0.73617000,32407,0.99845384,0.73976579,0.74821779,0.75871684,0.77050558,0.70336450,0.71429319,0.72431620,0.73259169
2018,12,17,0.74184000,0.74619000,0.73933000,0.74032000,39767,1.00563728,0.74393606,0.75243571,0.76299394,0.77484914,0.70732956,0.71831986,0.72839938,0.73672152
2018,12,14,0.74420000,0.74630000,0.74243000,0.74531000,41600,1.00674033,0.74895043,0.75750737,0.76813677,0.78007188,0.71209719,0.72316157,0.73330903,0.74168726
2018,12,13,0.74404000,0.74495000,0.74131000,0.74407000,46842,0.99833626,0.74770437,0.75624708,0.76685879,0.77877404,0.71091245,0.72195842,0.73208900,0.74045329
2018,12,12,0.74162000,0.74530000,0.74061000,0.74400000,46382,0.99990592,0.74763403,0.75617593,0.76678665,0.77870078,0.71084557,0.72189050,0.73202013,0.74038363
2018,12,11,0.73901000,0.74192000,0.73520000,0.74160000,44954,0.99677419,0.74522231,0.75373665,0.76431314,0.77618884,0.70855252,0.71956182,0.72965877,0.73799530
2018,12,10,0.74190000,0.74369000,0.73755000,0.73900000,45194,0.99649407,0.74260961,0.75109410,0.76163351,0.77346757,0.70606838,0.71703909,0.72710064,0.73540793
2018,12,7,0.74110000,0.74822000,0.74053000,0.74293000,55844,1.00531800,0.74655881,0.75508842,0.76568388,0.77758087,0.70982325,0.72085230,0.73096736,0.73931883
2018,12,6,0.74661000,0.74675000,0.73754000,0.74186000,39267,0.99855976,0.74548358,0.75400091,0.76458111,0.77646097,0.70880094,0.71981410,0.72991458,0.73825403
2018,12,5,0.75174000,0.75284000,0.74499000,0.74675000,53619,1.00659154,0.75039747,0.75897094,0.76962087,0.78157904,0.71347303,0.72455878,0.73472585,0.74312026
2018,12,4,0.75511000,0.75647000,0.75178000,0.75203000,45068,1.00707064,0.75570326,0.76433735,0.77506259,0.78710530,0.71851774,0.72968188,0.73992083,0.74837460
2018,12,3,0.75411000,0.75876000,0.75222000,0.75515000,42076,1.00414877,0.75883849,0.76750841,0.77827814,0.79037082,0.72149870,0.73270916,0.74299059,0.75147943
2018,11,30,0.74688000,0.75229000,0.74681000,0.75120000,43411,0.99476925,0.75486920,0.76349376,0.77420717,0.78623659,0.71772472,0.72887654,0.73910419,0.74754863
2018,11,29,0.74830000,0.75185000,0.74719000,0.74898000,43209,0.99704473,0.75263836,0.76123743,0.77191917,0.78391305,0.71560365,0.72672251,0.73691994,0.74533942
2018,11,28,0.75072000,0.75131000,0.74784000,0.74826000,45808,0.99903869,0.75191484,0.76050565,0.77117712,0.78315947,0.71491574,0.72602391,0.73621153,0.74462292
2018,11,27,0.75194000,0.75455000,0.74994000,0.75071000,38431,1.00327426,0.75437681,0.76299574,0.77370216,0.78572374,0.71725656,0.72840110,0.73862208,0.74706102
2018,11,26,0.75277000,0.75630000,0.75180000,0.75193000,38415,1.00162513,0.75560277,0.76423571,0.77495952,0.78700064,0.71842219,0.72958485,0.73982244,0.74827509
2018,11,23,0.75362000,0.75641000,0.75157000,0.75280000,29683,1.00115702,0.75647702,0.76511995,0.77585617,0.78791122,0.71925342,0.73042899,0.74067843,0.74914086
2018,11,22,0.75162000,0.75472000,0.74956000,0.75364000,38939,1.00111583,0.75732112,0.76597369,0.77672190,0.78879040,0.72005599,0.73124403,0.74150490,0.74997677
2018,11,21,0.74774000,0.75173000,0.74476000,0.75159000,46259,0.99727987,0.75526111,0.76389014,0.77460911,0.78664478,0.71809734,0.72925495,0.73948791,0.74793674
2018,11,20,0.75422000,0.75464000,0.74710000,0.74781000,41332,0.99497066,0.75146264,0.76004828,0.77071334,0.78268848,0.71448579,0.72558728,0.73576878,0.74417511
2018,11,19,0.75918000,0.76072000,0.75239000,0.75419000,46543,1.00853158,0.75787381,0.76653270,0.77728874,0.78936605,0.72058148,0.73177769,0.74204605,0.75052410
2018,11,16,0.76224000,0.76560000,0.75898000,0.76018000,57642,1.00794230,0.76389306,0.77262072,0.78346220,0.79563543,0.72630455,0.73758968,0.74793960,0.75648498
2018,11,15,0.75986000,0.76462000,0.75883000,0.76290000,52846,1.00357810,0.76662635,0.77538524,0.78626550,0.79848229,0.72890334,0.74022885,0.75061580,0.75919176
2018,11,14,0.76049000,0.76393000,0.75864000,0.75986000,48202,0.99601521,0.76357150,0.77229549,0.78313240,0.79530050,0.72599881,0.73727919,0.74762475,0.75616654
2018,11,13,0.76294000,0.76484000,0.76016000,0.76059000,38287,1.00096070,0.76430507,0.77303743,0.78388475,0.79606455,0.72669628,0.73798750,0.74834299,0.75689299
2018,11,12,0.76079000,0.76503000,0.76074000,0.76299000,43430,1.00315545,0.76671679,0.77547671,0.78635826,0.79857649,0.72898933,0.74031618,0.75070435,0.75928133
2018,11,9,0.76449000,0.76548000,0.76001000,0.76151000,42620,0.99806026,0.76522956,0.77397249,0.78483293,0.79702746,0.72757528,0.73888016,0.74924818,0.75780852
2018,11,8,0.76389000,0.76698000,0.75987000,0.76464000,49738,1.00411025,0.76837485,0.77715371,0.78805879,0.80030345,0.73056580,0.74191714,0.75232778,0.76092331
2018,11,7,0.76373000,0.76464000,0.76093000,0.76404000,37204,0.99921532,0.76777192,0.77654390,0.78744042,0.79967546,0.72999254,0.74133497,0.75173744,0.76032622
2018,11,6,0.76593000,0.76668000,0.76324000,0.76373000,38753,0.99959426,0.76746040,0.77622882,0.78712092,0.79935100,0.72969636,0.74103419,0.75143243,0.76001773
2018,11,5,0.76584000,0.76867000,0.76484000,0.76599000,50185,1.00295916,0.76973144,0.77852581,0.78945014,0.80171641,0.73185564,0.74322702,0.75365604,0.76226674
2018,11,2,0.76564000,0.76724000,0.76214000,0.76586000,43213,0.99983028,0.76960081,0.77839368,0.78931616,0.80158035,0.73173144,0.74310089,0.75352814,0.76213738
2018,11,1,0.76624000,0.76796000,0.76406000,0.76569000,32894,0.99977803,0.76942998,0.77822090,0.78914095,0.80140242,0.73156901,0.74293594,0.75336087,0.76196820
2018,10,31,0.76649000,0.76735000,0.76452000,0.76634000,46316,1.00084891,0.77008315,0.77888154,0.78981086,0.80208273,0.73219005,0.74356662,0.75400041,0.76261504
2018,10,30,0.76254000,0.76666000,0.76179000,0.76659000,43791,1.00032623,0.77033437,0.77913563,0.79006852,0.80234439,0.73242891,0.74380919,0.75424638,0.76286383
