Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,5,23,0.68804000,0.68999000,0.68643000,0.68986000,37917,0.99577072,0.69318623,0.70100966,0.71073335,0.72165337,0.65946732,0.66959967,0.67888767,0.68654973
2019,5,22,0.68823000,0.68960000,0.68709000,0.68805000,46885,0.99737628,0.69136750,0.69917041,0.70886859,0.71975996,0.65773707,0.66784283,0.67710646,0.68474842
2019,5,21,0.69063000,0.69285000,0.68658000,0.68823000,40136,1.00026161,0.69154837,0.69935332,0.70905403,0.71994825,0.65790914,0.66801754,0.67728360,0.68492755
2019,5,20,0.69097000,0.69335000,0.68885000,0.69063000,45489,1.00348721,0.69395994,0.70179211,0.71152665,0.72245886,0.66020340,0.67034706,0.67964543,0.68731604
2019,5,17,0.68899000,0.68967000,0.68642000,0.68670000,43409,0.99430954,0.69001099,0.69779859,0.70747774,0.71834774,0.65644654,0.66653248,0.67577793,0.68340489
2019,5,16,0.69271000,0.69323000,0.68860000,0.68898000,47959,1.00332023,0.69230199,0.70011544,0.70982673,0.72073282,0.65862609,0.66874552,0.67802167,0.68567395
2019,5,15,0.69429000,0.69467000,0.69144000,0.69271000,44411,1.00541380,0.69604997,0.70390573,0.71366959,0.72463472,0.66219176,0.67236597,0.68169234,0.68938606
2019,5,14,0.69428000,0.69589000,0.69344000,0.69430000,52865,1.00229533,0.69764764,0.70552142,0.71530770,0.72629800,0.66371171,0.67390927,0.68325705,0.69096843
2019,5,13,0.69902000,0.70004000,0.69403000,0.69436000,66496,1.00008642,0.69770793,0.70558239,0.71536951,0.72636076,0.66376907,0.67396751,0.68331610,0.69102814
2019,5,10,0.69865000,0.70180000,0.69780000,0.69972000,56533,1.00771934,0.70309377,0.71102902,0.72089169,0.73196779,0.66889293,0.67917009,0.68859085,0.69636242
2019,5,9,0.69873000,0.69975000,0.69643000,0.69881000,54156,0.99869948,0.70217938,0.71010432,0.71995416,0.73101585,0.66802302,0.67828682,0.68769532,0.69545679
2019,5,8,0.70107000,0.70261000,0.69855000,0.69874000,51971,0.99989983,0.70210905,0.71003318,0.71988204,0.73094262,0.66795610,0.67821888,0.68762644,0.69538712
2019,5,7,0.69893000,0.70472000,0.69783000,0.70108000,47688,1.00334889,0.70446033,0.71241100,0.72229284,0.73339047,0.67019301,0.68049015,0.68992922,0.69771589
2019,5,6,0.69666000,0.70020000,0.69624000,0.69893000,37860,0.99693330,0.70229996,0.71022626,0.72007779,0.73114138,0.66813773,0.67840330,0.68781341,0.69557621
2019,5,3,0.69977000,0.70239000,0.69844000,0.70232000,39361,1.00485027,0.70570631,0.71367105,0.72357036,0.73468761,0.67137838,0.68169374,0.69114950,0.69894994
2019,5,2,0.70125000,0.70288000,0.69944000,0.69979000,35724,0.99639765,0.70316411,0.71110015,0.72096381,0.73204101,0.66895985,0.67923804,0.68865974,0.69643208
2019,5,1,0.70458000,0.70604000,0.70067000,0.70124000,38149,1.00207205,0.70462110,0.71257359,0.72245768,0.73355784,0.67034596,0.68064545,0.69008667,0.69787512
2019,4,30,0.70551000,0.70685000,0.70305000,0.70461000,26630,1.00480577,0.70800735,0.71599806,0.72592965,0.73708315,0.67356749,0.68391648,0.69340307,0.70122895
2019,4,29,0.70349000,0.70602000,0.70346000,0.70549000,42435,1.00124892,0.70889159,0.71689228,0.72683628,0.73800371,0.67440872,0.68477064,0.69426908,0.70210473
2019,4,26,0.70128000,0.70607000,0.70068000,0.70417000,39228,0.99812896,0.70756523,0.71555095,0.72547634,0.73662287,0.67314688,0.68348940,0.69297007,0.70079107
2019,4,25,0.70105000,0.70222000,0.69875000,0.70143000,47299,0.99610889,0.70481202,0.71276666,0.72265343,0.73375660,0.67052759,0.68082987,0.69027365,0.69806421
2019,4,24,0.71012000,0.71015000,0.70038000,0.70139000,34521,0.99994297,0.70477182,0.71272601,0.72261222,0.73371475,0.67048936,0.68079105,0.69023429,0.69802441
2019,4,23,0.71344000,0.71389000,0.70805000,0.71011000,21395,1.01243246,0.71353387,0.72158695,0.73159607,0.74283663,0.67882518,0.68925495,0.69881559,0.70670256
2019,4,22,0.71423000,0.71513000,0.71278000,0.71316000,14801,1.00429511,0.71659857,0.72468624,0.73473835,0.74602719,0.68174081,0.69221538,0.70181708,0.70973793
2019,4,19,0.71486000,0.71587000,0.71438000,0.71492000,41408,1.00246789,0.71836706,0.72647469,0.73655160,0.74786831,0.68342327,0.69392369,0.70354909,0.71148948
2019,4,18,0.71706000,0.71980000,0.71361000,0.71481000,41279,0.99984614,0.71825653,0.72636291,0.73643828,0.74775324,0.68331812,0.69381692,0.70344084,0.71138001
2019,4,17,0.71706000,0.72053000,0.71522000,0.71781000,42214,1.00419692,0.72127099,0.72941140,0.73952905,0.75089150,0.68618595,0.69672881,0.70639312,0.71436561
2019,4,16,0.71721000,0.71785000,0.71391000,0.71730000,38567,0.99928951,0.72075853,0.72889315,0.73900362,0.75035799,0.68569842,0.69623379,0.70589124,0.71385806
2019,4,15,0.71769000,0.71816000,0.71633000,0.71723000,44398,0.99990241,0.72068820,0.72882202,0.73893150,0.75028477,0.68563150,0.69616585,0.70582235,0.71378840
2019,4,12,0.71225000,0.71917000,0.71154000,0.71713000,40391,0.99986057,0.72058771,0.72872041,0.73882847,0.75018016,0.68553591,0.69606878,0.70572394,0.71368888
2019,4,11,0.71674000,0.71706000,0.71160000,0.71223000,45823,0.99316721,0.71566409,0.72374121,0.73378021,0.74505433,0.68085179,0.69131269,0.70090187,0.70881239
2019,4,10,0.71235000,0.71742000,0.71088000,0.71677000,38921,1.00637435,0.72022598,0.72835459,0.73845758,0.74980357,0.68519177,0.69571936,0.70536967,0.71333060
2019,4,9,0.71249000,0.71516000,0.71185000,0.71215000,35522,0.99355442,0.71558370,0.72365992,0.73369779,0.74497065,0.68077531,0.69123504,0.70082315,0.70873277
2019,4,8,0.71024000,0.71301000,0.70870000,0.71255000,38819,1.00056168,0.71598563,0.72406638,0.73410989,0.74538908,0.68115769,0.69162329,0.70121679,0.70913085
2019,4,5,0.71102000,0.71310000,0.70917000,0.71053000,40731,0.99716511,0.71395589,0.72201374,0.73202877,0.74327599,0.67922668,0.68966262,0.69922891,0.70712055
2019,4,4,0.71115000,0.71266000,0.70970000,0.71116000,46895,1.00088666,0.71458893,0.72265392,0.73267784,0.74393502,0.67982893,0.69027412,0.69984889,0.70774752
2019,4,3,0.70697000,0.71293000,0.70539000,0.71114000,47560,0.99997188,0.71456883,0.72263360,0.73265723,0.74391410,0.67980981,0.69025470,0.69982921,0.70772762
2019,4,2,0.71101000,0.71289000,0.70519000,0.70699000,42287,0.99416430,0.71039882,0.71841652,0.72838166,0.73957284,0.67584264,0.68622658,0.69574522,0.70359753
2019,4,1,0.71168000,0.71315000,0.71034000,0.71096000,47978,1.00561536,0.71438797,0.72245069,0.73247178,0.74372580,0.67963774,0.69007999,0.69965207,0.70754848
2019,3,29,0.70731000,0.71044000,0.70690000,0.70972000,51753,0.99825588,0.71314199,0.72119065,0.73119427,0.74242866,0.67845237,0.68887641,0.69843180,0.70631443
2019,3,28,0.70828000,0.71057000,0.70634000,0.70726000,53411,0.99653384,0.71067013,0.71869089,0.72865983,0.73985528,0.67610074,0.68648865,0.69601092,0.70386624
2019,3,27,0.71330000,0.71412000,0.70682000,0.70827000,49936,1.00142805,0.71168500,0.71971721,0.72970039,0.74091183,0.67706625,0.68746899,0.69700486,0.70487139
2019,3,26,0.71108000,0.71472000,0.71065000,0.71327000,48761,1.00705945,0.71670910,0.72479802,0.73485168,0.74614226,0.68184597,0.69232215,0.70192533,0.70984740
2019,3,25,0.70766000,0.71165000,0.70652000,0.71113000,61166,0.99699973,0.71455878,0.72262343,0.73264693,0.74390364,0.67980025,0.69024500,0.69981937,0.70771767
2019,3,22,0.71112000,0.71186000,0.70753000,0.70793000,57965,0.99550012,0.71134336,0.71937172,0.72935010,0.74055616,0.67674123,0.68713898,0.69667027,0.70453302
2019,3,21,0.71137000,0.71678000,0.70894000,0.71112000,49416,1.00450610,0.71454874,0.72261327,0.73263663,0.74389318,0.67979069,0.69023529,0.69980953,0.70770772
2019,3,20,0.70869000,0.71494000,0.70565000,0.71138000,42902,1.00036562,0.71480999,0.72287747,0.73290449,0.74416516,0.68003923,0.69048765,0.70006539,0.70796647
2019,3,19,0.71016000,0.71105000,0.70847000,0.70869000,38348,0.99621862,0.71210702,0.72014400,0.73013310,0.74135119,0.67746774,0.68787666,0.69741818,0.70528938
2019,3,18,0.70859000,0.71193000,0.70778000,0.71021000,41904,1.00214480,0.71363435,0.72168856,0.73169909,0.74294124,0.67892078,0.68935202,0.69891400,0.70680208
2019,3,15,0.70625000,0.70966000,0.70612000,0.70849000,47767,0.99757818,0.71190606,0.71994077,0.72992705,0.74114197,0.67727656,0.68768253,0.69722136,0.70509034
2019,3,14,0.70931000,0.70975000,0.70408000,0.70625000,46123,0.99683835,0.70965526,0.71766456,0.72761927,0.73879873,0.67513524,0.68550832,0.69501699,0.70286108
2019,3,13,0.70802000,0.70975000,0.70486000,0.70929000,46472,1.00430442,0.71270991,0.72075370,0.73075125,0.74197884,0.67804131,0.68845904,0.69800864,0.70588650
2019,3,12,0.70680000,0.70915000,0.70570000,0.70801000,42363,0.99819538,0.71142374,0.71945301,0.72943253,0.74063985,0.67681770,0.68721663,0.69674899,0.70461264
2019,3,11,0.70297000,0.70764000,0.70263000,0.70677000,49891,0.99824861,0.71017776,0.71819297,0.72815501,0.73934270,0.67563233,0.68601304,0.69552872,0.70337859
2019,3,8,0.70143000,0.70519000,0.70028000,0.70451000,48610,0.99680235,0.70790687,0.71589644,0.72582662,0.73697854,0.67347190,0.68381942,0.69330466,0.70112943
2019,3,7,0.70311000,0.70511000,0.70048000,0.70141000,52150,0.99559978,0.70479192,0.71274634,0.72263283,0.73373568,0.67050847,0.68081046,0.69025397,0.69804431
2019,3,6,0.70820000,0.70916000,0.70209000,0.70305000,49874,1.00233815,0.70643983,0.71441284,0.72432245,0.73545126,0.67207622,0.68240230,0.69186788,0.69967644
2019,3,5,0.70865000,0.70965000,0.70585000,0.70821000,53269,1.00733945,0.71162471,0.71965624,0.72963858,0.74084906,0.67700889,0.68741075,0.69694581,0.70481168
2019,3,4,0.71077000,0.71077000,0.70748000,0.70911000,49342,1.00127081,0.71252905,0.72057079,0.73056581,0.74179054,0.67786924,0.68828432,0.69783150,0.70570736
2019,3,1,0.70915000,0.71213000,0.70691000,0.70785000,57290,0.99822312,0.71126297,0.71929042,0.72926768,0.74047247,0.67666475,0.68706133,0.69659154,0.70445341
2019,2,28,0.71363000,0.71657000,0.70898000,0.70913000,55351,1.00180829,0.71254914,0.72059111,0.73058641,0.74181146,0.67788836,0.68830373,0.69785118,0.70572726
2019,2,27,0.71831000,0.71985000,0.71269000,0.71387000,52041,1.00668425,0.71731200,0.72540772,0.73546983,0.74676992,0.68241953,0.69290453,0.70251579,0.71044452
2019,2,26,0.71648000,0.71942000,0.71417000,0.71813000,51336,1.00596747,0.72159254,0.72973657,0.73985873,0.75122624,0.68649185,0.69703942,0.70670803,0.71468408
2019,2,25,0.71347000,0.71840000,0.71299000,0.71653000,57935,0.99777199,0.71998482,0.72811071,0.73821032,0.74955251,0.68496234,0.69548641,0.70513348,0.71309176
2019,2,22,0.70878000,0.71500000,0.70823000,0.71303000,64729,0.99511535,0.71646795,0.72455414,0.73460442,0.74589120,0.68161654,0.69208920,0.70168915,0.70960855
2019,2,21,0.71626000,0.72065000,0.70701000,0.70879000,51204,0.99405355,0.71220750,0.72024561,0.73023613,0.74145580,0.67756334,0.68797372,0.69751659,0.70538890
2019,2,20,0.71629000,0.71825000,0.71410000,0.71626000,47860,1.01053909,0.71971352,0.72783635,0.73793215,0.74927006,0.68470424,0.69522434,0.70486778,0.71282305
2019,2,19,0.71292000,0.71734000,0.71033000,0.71630000,38530,1.00005585,0.71975371,0.72787699,0.73797336,0.74931191,0.68474248,0.69526316,0.70490714,0.71286286
2019,2,18,0.71327000,0.71604000,0.71242000,0.71292000,46256,0.99528131,0.71635742,0.72444236,0.73449109,0.74577613,0.68151139,0.69198243,0.70158090,0.70949908
2019,2,15,0.71036000,0.71480000,0.70790000,0.71388000,51874,1.00134657,0.71732204,0.72541788,0.73548014,0.74678038,0.68242909,0.69291423,0.70252563,0.71045447
2019,2,14,0.70871000,0.71312000,0.70714000,0.71031000,45126,0.99499916,0.71373483,0.72179018,0.73180212,0.74304585,0.67901637,0.68944908,0.69901241,0.70690160
2019,2,13,0.70938000,0.71361000,0.70859000,0.70872000,43958,0.99776154,0.71213716,0.72017448,0.73016401,0.74138257,0.67749642,0.68790578,0.69744770,0.70531923
2019,2,12,0.70611000,0.71023000,0.70536000,0.70936000,45680,1.00090304,0.71278025,0.72082483,0.73082337,0.74205206,0.67810823,0.68852698,0.69807752,0.70595616
2019,2,11,0.70874000,0.71077000,0.70567000,0.70611000,45771,0.99541841,0.70951458,0.71752230,0.72747504,0.73865228,0.67500141,0.68537243,0.69487921,0.70272176
2019,2,8,0.70988000,0.71035000,0.70602000,0.70886000,45963,1.00389458,0.71227784,0.72031675,0.73030824,0.74152902,0.67763025,0.68804166,0.69758548,0.70545856
2019,2,7,0.71037000,0.71173000,0.70890000,0.70997000,50848,1.00156589,0.71339319,0.72144469,0.73145183,0.74269018,0.67869135,0.68911906,0.69867782,0.70656323
2019,2,6,0.72311000,0.72451000,0.71009000,0.71036000,43063,1.00054932,0.71378507,0.72184099,0.73185363,0.74309815,0.67906417,0.68949761,0.69906162,0.70695136
2019,2,5,0.72249000,0.72643000,0.71934000,0.72311000,41071,1.01794865,0.72659655,0.73479706,0.74498941,0.75643576,0.69125245,0.70187316,0.71160883,0.71964018
2019,2,4,0.72457000,0.72537000,0.72110000,0.72249000,48402,0.99914259,0.72597356,0.73416704,0.74435065,0.75578718,0.69065977,0.70127137,0.71099869,0.71902316
2019,2,1,0.72702000,0.72839000,0.72362000,0.72475000,51747,1.00312807,0.72824446,0.73646356,0.74667903,0.75815134,0.69282020,0.70346499,0.71322274,0.72127231
2019,1,31,0.72473000,0.72951000,0.72417000,0.72703000,54740,1.00314591,0.73053545,0.73878041,0.74902802,0.76053642,0.69499975,0.70567803,0.71546648,0.72354137
2019,1,30,0.71541000,0.72727000,0.71496000,0.72473000,43967,0.99683644,0.72822436,0.73644324,0.74665843,0.75813042,0.69280108,0.70344558,0.71320306,0.72125241
2019,1,29,0.71655000,0.71759000,0.71378000,0.71544000,40603,0.98718143,0.71888957,0.72700309,0.73708734,0.74841227,0.68392036,0.69442842,0.70406082,0.71200699
2019,1,28,0.71763000,0.72037000,0.71605000,0.71643000,47920,1.00138376,0.71988434,0.72800909,0.73810729,0.74944790,0.68486675,0.69538934,0.70503507,0.71299224
2019,1,25,0.70899000,0.71848000,0.70757000,0.71798000,49062,1.00216351,0.72144181,0.72958415,0.73970419,0.75106933,0.68634846,0.69689382,0.70656042,0.71453480
2019,1,24,0.71387000,0.71664000,0.70806000,0.70908000,42355,0.98760411,0.71249890,0.72054030,0.73053490,0.74175916,0.67784056,0.68825520,0.69780198,0.70567750
2019,1,23,0.71198000,0.71438000,0.71173000,0.71388000,41897,1.00676933,0.71732204,0.72541788,0.73548014,0.74678038,0.68242909,0.69291423,0.70252563,0.71045447
2019,1,22,0.71572000,0.71600000,0.71157000,0.71202000,38601,0.99739452,0.71545308,0.72352782,0.73356386,0.74483466,0.68065104,0.69110886,0.70069522,0.70860340
2019,1,21,0.71646000,0.71818000,0.71397000,0.71570000,44637,1.00516839,0.71915082,0.72726730,0.73735520,0.74868425,0.68416891,0.69468078,0.70431668,0.71226574
2019,1,18,0.71911000,0.72143000,0.71620000,0.71653000,49891,1.00115970,0.71998482,0.72811071,0.73821032,0.74955251,0.68496234,0.69548641,0.70513348,0.71309176
2019,1,17,0.71657000,0.72209000,0.71465000,0.71913000,42495,1.00362860,0.72259736,0.73075273,0.74088899,0.75227233,0.68744780,0.69801005,0.70769213,0.71567928
2019,1,16,0.71987000,0.72118000,0.71616000,0.71656000,50460,0.99642624,0.72001497,0.72814119,0.73824123,0.74958389,0.68499102,0.69551552,0.70516301,0.71312161
2019,1,15,0.71932000,0.72253000,0.71797000,0.71990000,42799,1.00466116,0.72337107,0.73153518,0.74168229,0.75307782,0.68818387,0.69875743,0.70844988,0.71644559
2019,1,14,0.72094000,0.72176000,0.71751000,0.71931000,51108,0.99918044,0.72277823,0.73093564,0.74107443,0.75246063,0.68761987,0.69818476,0.70786927,0.71585842
2019,1,11,0.71849000,0.72347000,0.71815000,0.72113000,51411,1.00253020,0.72460700,0.73278506,0.74294950,0.75436451,0.68935968,0.69995131,0.70966032,0.71766968
2019,1,10,0.71688000,0.71972000,0.71459000,0.71853000,55547,0.99639455,0.72199446,0.73014303,0.74027083,0.75164468,0.68687423,0.69742767,0.70710167,0.71508216
2019,1,9,0.71392000,0.71935000,0.71335000,0.71700000,54646,0.99787065,0.72045709,0.72858831,0.73869454,0.75004417,0.68541164,0.69594260,0.70559601,0.71355950
2019,1,8,0.71465000,0.71490000,0.71160000,0.71391000,51505,0.99569038,0.71735219,0.72544837,0.73551104,0.74681176,0.68245777,0.69294335,0.70255515,0.71048433
2019,1,7,0.71133000,0.71493000,0.71088000,0.71446000,60197,1.00077041,0.71790484,0.72600725,0.73607769,0.74738711,0.68298354,0.69347720,0.70309641,0.71103169
2019,1,4,0.70005000,0.71240000,0.69932000,0.71174000,68975,0.99619293,0.71517173,0.72324329,0.73327539,0.74454175,0.68038337,0.69083708,0.70041967,0.70832474
2019,1,3,0.69834000,0.70189000,0.67591000,0.70046000,60059,0.98415152,0.70383734,0.71178098,0.72165408,0.73274189,0.66960033,0.67988836,0.68931908,0.69709887
2019,1,2,0.70508000,0.70515000,0.69811000,0.69842000,42605,0.99708763,0.70178750,0.70970801,0.71955236,0.73060788,0.66765020,0.67790827,0.68731153,0.69506866
2018,12,31,0.70414000,0.70708000,0.70324000,0.70479000,54529,1.00912059,0.70818822,0.71618097,0.72611510,0.73727145,0.67373956,0.68409120,0.69358021,0.70140809
2018,12,28,0.70269000,0.70687000,0.70231000,0.70397000,66963,0.99883653,0.70736426,0.71534771,0.72527029,0.73641366,0.67295569,0.68329528,0.69277325,0.70059203
2018,12,27,0.70616000,0.70774000,0.70163000,0.70274000,36233,0.99825277,0.70612833,0.71409783,0.72400307,0.73512697,0.67177988,0.68210140,0.69156281,0.69936793
2018,12,26,0.70305000,0.70710000,0.70302000,0.70625000,45383,1.00499473,0.70965526,0.71766456,0.72761927,0.73879873,0.67513524,0.68550832,0.69501699,0.70286108
2018,12,24,0.70383000,0.70685000,0.70335000,0.70389000,58649,0.99665841,0.70728388,0.71526642,0.72518786,0.73632997,0.67287921,0.68321763,0.69269452,0.70051241
2018,12,21,0.71060000,0.71228000,0.70343000,0.70349000,69045,0.99943173,0.70688195,0.71485995,0.72477576,0.73591154,0.67249684,0.68282937,0.69230089,0.70011433
2018,12,20,0.71069000,0.71484000,0.70857000,0.71077000,60762,1.01034841,0.71419705,0.72225762,0.73227604,0.74352705,0.67945611,0.68989557,0.69946510,0.70735940
2018,12,19,0.71776000,0.72003000,0.70870000,0.71070000,55918,0.99990152,0.71412671,0.72218648,0.73220392,0.74345382,0.67938919,0.68982763,0.69939621,0.70728973
2018,12,18,0.71799000,0.72032000,0.71649000,0.71779000,47634,1.00997608,0.72125090,0.72939107,0.73950844,0.75087058,0.68616683,0.69670940,0.70637344,0.71434571
2018,12,17,0.71712000,0.71866000,0.71682000,0.71798000,53189,1.00026470,0.72144181,0.72958415,0.73970419,0.75106933,0.68634846,0.69689382,0.70656042,0.71453480
2018,12,14,0.72264000,0.72281000,0.71511000,0.71727000,50309,0.99901111,0.72072839,0.72886267,0.73897271,0.75032661,0.68566974,0.69620467,0.70586171,0.71382821
2018,12,13,0.72160000,0.72463000,0.72120000,0.72260000,56957,1.00743095,0.72608409,0.73427881,0.74446398,0.75590225,0.69076492,0.70137814,0.71110694,0.71913263
2018,12,12,0.72025000,0.72377000,0.71966000,0.72163000,55641,0.99865763,0.72510941,0.73329314,0.74346463,0.75488755,0.68983766,0.70043663,0.71015237,0.71816728
2018,12,11,0.71884000,0.72246000,0.71824000,0.72024000,58614,0.99807381,0.72371271,0.73188067,0.74203257,0.75343349,0.68850889,0.69908745,0.70878447,0.71678395
2018,12,10,0.71847000,0.72268000,0.71777000,0.71888000,58425,0.99811174,0.72234615,0.73049869,0.74063142,0.75201081,0.68720881,0.69776739,0.70744611,0.71543048
2018,12,7,0.72356000,0.72415000,0.71980000,0.72005000,69282,1.00162753,0.72352179,0.73168760,0.74183682,0.75323473,0.68832726,0.69890303,0.70859750,0.71659487
2018,12,6,0.72652000,0.72733000,0.71914000,0.72342000,42275,1.00468023,0.72690804,0.73511207,0.74530879,0.75676004,0.69154880,0.70217406,0.71191390,0.71994869
2018,12,5,0.73361000,0.73555000,0.72597000,0.72664000,58014,1.00445108,0.73014357,0.73838411,0.74862622,0.76012844,0.69462693,0.70529949,0.71508268,0.72315324
2018,12,4,0.73569000,0.73932000,0.73260000,0.73360000,52003,1.00957833,0.73713713,0.74545660,0.75579681,0.76740921,0.70128030,0.71205508,0.72193198,0.73007985
2018,12,3,0.73780000,0.73929000,0.73461000,0.73575000,47680,1.00293075,0.73929749,0.74764135,0.75801186,0.76965829,0.70333558,0.71414194,0.72404779,0.73221953
2018,11,30,0.73186000,0.73258000,0.72842000,0.73116000,52384,0.99376147,0.73468536,0.74297716,0.75328298,0.76485675,0.69894780,0.70968674,0.71953079,0.72765155
2018,11,29,0.73038000,0.73440000,0.72949000,0.73187000,48659,1.00097106,0.73539878,0.74369864,0.75401447,0.76559948,0.69962652,0.71037589,0.72022950,0.72835815
2018,11,28,0.72226000,0.73275000,0.72210000,0.73044000,51253,0.99804610,0.73396189,0.74224553,0.75254120,0.76410357,0.69825952,0.70898789,0.71882224,0.72693501
2018,11,27,0.72201000,0.72687000,0.71989000,0.72229000,43386,0.98884234,0.72577259,0.73396380,0.74414460,0.75557797,0.69046858,0.70107724,0.71080187,0.71882412
2018,11,26,0.72267000,0.72759000,0.72125000,0.72201000,39553,0.99961234,0.72549124,0.73367928,0.74385613,0.75528506,0.69020091,0.70080547,0.71052632,0.71854546
2018,11,23,0.72530000,0.72557000,0.72184000,0.72285000,33990,1.00116342,0.72633529,0.73453286,0.74472154,0.75616377,0.69100391,0.70162080,0.71135296,0.71938143
2018,11,22,0.72622000,0.72677000,0.72340000,0.72531000,51180,1.00340320,0.72880716,0.73703261,0.74725598,0.75873715,0.69335553,0.70400855,0.71377384,0.72182963
2018,11,21,0.72124000,0.72768000,0.72020000,0.72622000,57168,1.00125464,0.72972154,0.73795732,0.74819351,0.75968909,0.69422544,0.70489182,0.71466936,0.72273526
2018,11,20,0.72923000,0.73002000,0.72114000,0.72134000,48026,0.99328027,0.72481801,0.73299845,0.74316586,0.75458418,0.68956043,0.70015514,0.70986698,0.71787868
2018,11,19,0.73077000,0.73252000,0.72769000,0.72923000,55570,1.01093798,0.73274606,0.74101597,0.75129459,0.76283781,0.69710283,0.70781342,0.71763149,0.72573082
2018,11,16,0.72749000,0.73374000,0.72498000,0.73345000,68527,1.00578693,0.73698640,0.74530417,0.75564227,0.76725229,0.70113691,0.71190949,0.72178437,0.72993057
2018,11,15,0.72257000,0.72979000,0.72250000,0.72760000,65966,0.99202400,0.73110820,0.73935963,0.74961527,0.76113269,0.69554464,0.70623129,0.71602741,0.72410864
2018,11,14,0.72168000,0.72533000,0.71877000,0.72284000,62386,0.99345794,0.72632525,0.73452269,0.74471124,0.75615331,0.69099435,0.70161109,0.71134312,0.71937148
2018,11,13,0.71709000,0.72237000,0.71641000,0.72165000,51142,0.99835372,0.72512951,0.73331346,0.74348524,0.75490847,0.68985677,0.70045604,0.71017205,0.71818719
2018,11,12,0.72187000,0.72372000,0.71726000,0.71740000,59015,0.99411072,0.72085902,0.72899477,0.73910664,0.75046260,0.68579401,0.69633086,0.70598965,0.71395758
2018,11,9,0.72543000,0.72704000,0.72189000,0.72266000,58698,1.00733203,0.72614438,0.73433978,0.74452580,0.75596502,0.69082228,0.70143638,0.71116598,0.71919234
2018,11,8,0.72741000,0.73021000,0.72469000,0.72548000,62257,1.00390225,0.72897797,0.73720536,0.74743112,0.75891498,0.69351804,0.70417356,0.71394113,0.72199881
2018,11,7,0.72442000,0.72997000,0.72127000,0.72741000,50151,1.00266031,0.73091728,0.73916655,0.74941952,0.76093393,0.69536301,0.70604687,0.71584043,0.72391955
2018,11,6,0.72088000,0.72461000,0.72050000,0.72439000,46492,0.99584828,0.72788272,0.73609775,0.74630814,0.75777475,0.69247606,0.70311557,0.71286847,0.72091404
2018,11,5,0.71911000,0.72174000,0.71821000,0.72092000,58775,0.99520976,0.72439599,0.73257166,0.74273315,0.75414483,0.68915894,0.69974748,0.70945366,0.71746069
2018,11,2,0.72043000,0.72582000,0.71822000,0.71974000,51175,0.99836320,0.72321030,0.73137259,0.74151744,0.75291044,0.68803092,0.69860213,0.70829243,0.71628635
2018,11,1,0.70721000,0.72120000,0.70710000,0.72049000,49375,1.00104204,0.72396392,0.73213471,0.74229014,0.75369501,0.68874788,0.69933011,0.70903050,0.71703275
2018,10,31,0.71040000,0.71064000,0.70676000,0.70718000,54393,0.98152646,0.71058974,0.71860959,0.72857741,0.73977160,0.67602427,0.68641100,0.69593220,0.70378662
2018,10,30,0.70518000,0.71217000,0.70518000,0.71040000,55812,1.00455330,0.71382527,0.72188164,0.73189484,0.74313999,0.67910241,0.68953644,0.69910098,0.70699117
